id,customer_id,product_id,session_id,recipe_id,imaging_strategy,quantity,currency,timestamp,price,link
35678222,1622,25322,f4723aef-d941-417c-9c93-d99163569903,81562340,webGL,1,USD,2023-01-11 8:44:41,749,https://cdn-prod.fluidconfigure.com/api/recipe/81562340?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35678987,1622,25321,537a617b-9b13-4990-b9a5-62f623ceffb4,61903349,webGL,1,USD,2023-01-11 10:43:19,999,https://cdn-prod.fluidconfigure.com/api/recipe/61903349?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35679038,1622,25321,537a617b-9b13-4990-b9a5-62f623ceffb4,81613901,webGL,1,USD,2023-01-11 10:50:06,999,https://cdn-prod.fluidconfigure.com/api/recipe/81613901?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35680657,1622,25141,63f8ecaf-1403-4ee7-bcc1-279b74a1a790,71639560,webGL,1,USD,2023-01-11 14:19:00,9000,https://cdn-prod.fluidconfigure.com/api/recipe/71639560?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35680744,1622,25141,63f8ecaf-1403-4ee7-bcc1-279b74a1a790,17169277,webGL,1,USD,2023-01-11 14:26:23,9000,https://cdn-prod.fluidconfigure.com/api/recipe/17169277?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35680924,1622,25141,63f8ecaf-1403-4ee7-bcc1-279b74a1a790,94215216,webGL,1,USD,2023-01-11 14:44:59,9000,https://cdn-prod.fluidconfigure.com/api/recipe/94215216?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35681445,1622,25141,3dc5ac6f-7f6a-4161-90c7-9d80168c6ad9,34359603,webGL,1,USD,2023-01-11 15:25:36,9000,https://cdn-prod.fluidconfigure.com/api/recipe/34359603?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35681461,1622,25141,f99c1a6c-62ab-4b86-a5d3-b287f0c7ad07,24485461,webGL,1,USD,2023-01-11 15:27:05,90,https://cdn-prod.fluidconfigure.com/api/recipe/24485461?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35681520,1622,25141,f99c1a6c-62ab-4b86-a5d3-b287f0c7ad07,56940415,webGL,1,USD,2023-01-11 15:31:33,90,https://cdn-prod.fluidconfigure.com/api/recipe/56940415?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35681552,1622,25141,f99c1a6c-62ab-4b86-a5d3-b287f0c7ad07,56384316,webGL,1,USD,2023-01-11 15:34:20,90,https://cdn-prod.fluidconfigure.com/api/recipe/56384316?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35681741,1622,25141,f99c1a6c-62ab-4b86-a5d3-b287f0c7ad07,27096552,webGL,1,USD,2023-01-11 15:45:48,90,https://cdn-prod.fluidconfigure.com/api/recipe/27096552?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35693636,1622,25141,178813c1-8639-426f-ad87-5db3525be8b3,51264110,webGL,1,USD,2023-01-12 8:55:13,90,https://cdn-prod.fluidconfigure.com/api/recipe/51264110?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35693650,1622,25321,4400ae6b-9d3f-4ba2-a5c7-f0d32be09072,59328383,webGL,1,USD,2023-01-12 8:56:10,90,https://cdn-prod.fluidconfigure.com/api/recipe/59328383?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35696626,1622,25321,21f6e2c0-b1d9-49f1-8f2e-79e4e6163338,19515915,webGL,1,USD,2023-01-12 14:42:54,90,https://cdn-prod.fluidconfigure.com/api/recipe/19515915?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35696699,1622,25321,7af7fb9a-7a5d-4747-b36a-bdf38efc32ff,51040603,webGL,1,USD,2023-01-12 14:45:45,90,https://cdn-prod.fluidconfigure.com/api/recipe/51040603?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35697351,1622,25141,6e7bd970-d5fd-4c76-96d4-524c3ea15c54,94891953,webGL,1,USD,2023-01-12 15:32:38,90,https://cdn-prod.fluidconfigure.com/api/recipe/94891953?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35697638,1622,25141,6e7bd970-d5fd-4c76-96d4-524c3ea15c54,81971316,webGL,1,USD,2023-01-12 15:52:38,90,https://cdn-prod.fluidconfigure.com/api/recipe/81971316?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35697650,1622,25141,6e7bd970-d5fd-4c76-96d4-524c3ea15c54,12097401,webGL,1,USD,2023-01-12 15:54:30,90,https://cdn-prod.fluidconfigure.com/api/recipe/12097401?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35708661,1622,25141,4761709b-403a-4ba7-bead-ea76551f6894,74348240,webGL,1,USD,2023-01-13 7:06:18,429,https://cdn-prod.fluidconfigure.com/api/recipe/74348240?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35709624,1622,25322,8bfc7070-26b7-4cf8-893a-c784c7bbece9,82090492,webGL,1,USD,2023-01-13 9:46:09,70,https://cdn-prod.fluidconfigure.com/api/recipe/82090492?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35711438,1622,25321,726ebe02-f1b5-40ed-85f6-d941e0667682,57745964,webGL,1,USD,2023-01-13 13:59:43,999,https://cdn-prod.fluidconfigure.com/api/recipe/57745964?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35711529,1622,25141,726ebe02-f1b5-40ed-85f6-d941e0667682,65392444,webGL,1,USD,2023-01-13 14:08:21,999,https://cdn-prod.fluidconfigure.com/api/recipe/65392444?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35711558,1622,25321,726ebe02-f1b5-40ed-85f6-d941e0667682,43535134,webGL,1,USD,2023-01-13 14:10:01,999,https://cdn-prod.fluidconfigure.com/api/recipe/43535134?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35712335,1622,25141,29d6f000-498f-4287-8632-eab9c300b783,41033193,webGL,1,USD,2023-01-13 15:11:56,80,https://cdn-prod.fluidconfigure.com/api/recipe/41033193?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35712451,1622,25141,87977627-1f2c-4e50-8bba-6216382e0c40,25363012,webGL,1,USD,2023-01-13 15:20:51,999,https://cdn-prod.fluidconfigure.com/api/recipe/25363012?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35712473,1622,25322,87977627-1f2c-4e50-8bba-6216382e0c40,41772042,webGL,1,USD,2023-01-13 15:23:13,749,https://cdn-prod.fluidconfigure.com/api/recipe/41772042?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35757182,1622,25141,243b4c87-722e-4486-8cbf-cde6f7438c45,44731097,webGL,1,USD,2023-01-16 8:21:55,999,https://cdn-prod.fluidconfigure.com/api/recipe/44731097?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35757200,1622,25321,243b4c87-722e-4486-8cbf-cde6f7438c45,31977064,webGL,1,USD,2023-01-16 8:23:49,999,https://cdn-prod.fluidconfigure.com/api/recipe/31977064?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35757206,1622,25322,243b4c87-722e-4486-8cbf-cde6f7438c45,33623468,webGL,1,USD,2023-01-16 8:25:03,749,https://cdn-prod.fluidconfigure.com/api/recipe/33623468?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35757253,1622,25141,243b4c87-722e-4486-8cbf-cde6f7438c45,61027748,webGL,1,USD,2023-01-16 8:29:23,999,https://cdn-prod.fluidconfigure.com/api/recipe/61027748?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35757294,1622,25321,243b4c87-722e-4486-8cbf-cde6f7438c45,61045211,webGL,1,USD,2023-01-16 8:34:43,999,https://cdn-prod.fluidconfigure.com/api/recipe/61045211?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35757301,1622,25322,243b4c87-722e-4486-8cbf-cde6f7438c45,36751530,webGL,1,USD,2023-01-16 8:36:00,749,https://cdn-prod.fluidconfigure.com/api/recipe/36751530?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35773282,1622,25141,11d4033d-15f4-4797-af2f-00ab26861244,41710572,webGL,1,USD,2023-01-17 9:37:10,999,https://cdn-prod.fluidconfigure.com/api/recipe/41710572?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35773301,1622,25321,11d4033d-15f4-4797-af2f-00ab26861244,53036740,webGL,1,USD,2023-01-17 9:38:48,999,https://cdn-prod.fluidconfigure.com/api/recipe/53036740?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35790807,1622,25141,56cb59ee-f40c-4ca1-8a88-f36d03eee9cb,73962151,webGL,1,USD,2023-01-18 13:51:39,90,https://cdn-prod.fluidconfigure.com/api/recipe/73962151?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35790837,1622,25141,56cb59ee-f40c-4ca1-8a88-f36d03eee9cb,38617696,webGL,1,USD,2023-01-18 13:55:09,90,https://cdn-prod.fluidconfigure.com/api/recipe/38617696?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35790861,1622,25141,56cb59ee-f40c-4ca1-8a88-f36d03eee9cb,33867173,webGL,1,USD,2023-01-18 13:57:42,90,https://cdn-prod.fluidconfigure.com/api/recipe/33867173?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35792439,1622,25141,2fe1c8dd-6a82-409c-8347-97a5f5ce768a,51204579,webGL,1,USD,2023-01-18 16:27:38,90,https://cdn-prod.fluidconfigure.com/api/recipe/51204579?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35792791,1622,25141,554492a9-f125-441f-85fa-a380757ff337,94057574,webGL,1,USD,2023-01-18 16:55:26,85,https://cdn-prod.fluidconfigure.com/api/recipe/94057574?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35823909,1622,25141,e79c9d75-56e3-445f-80c8-3a0e40195d59,22016559,webGL,1,USD,2023-01-20 15:56:34,80,https://cdn-prod.fluidconfigure.com/api/recipe/22016559?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35823945,1622,25321,e79c9d75-56e3-445f-80c8-3a0e40195d59,47728309,webGL,1,USD,2023-01-20 15:58:59,80,https://cdn-prod.fluidconfigure.com/api/recipe/47728309?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35823958,1622,25322,e79c9d75-56e3-445f-80c8-3a0e40195d59,31851169,webGL,1,USD,2023-01-20 16:00:30,50,https://cdn-prod.fluidconfigure.com/api/recipe/31851169?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35824062,1622,25141,e79c9d75-56e3-445f-80c8-3a0e40195d59,61755443,webGL,1,USD,2023-01-20 16:06:52,80,https://cdn-prod.fluidconfigure.com/api/recipe/61755443?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35824113,1622,25321,e79c9d75-56e3-445f-80c8-3a0e40195d59,81576892,webGL,1,USD,2023-01-20 16:10:35,80,https://cdn-prod.fluidconfigure.com/api/recipe/81576892?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35855004,1622,25322,87d734fa-fbf4-4c30-9d64-9e946d3d83d8,15533848,webGL,1,USD,2023-01-22 14:33:40,70,https://cdn-prod.fluidconfigure.com/api/recipe/15533848?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35855377,1622,25322,87d734fa-fbf4-4c30-9d64-9e946d3d83d8,25328419,webGL,1,USD,2023-01-22 14:58:31,70,https://cdn-prod.fluidconfigure.com/api/recipe/25328419?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35855456,1622,25322,87d734fa-fbf4-4c30-9d64-9e946d3d83d8,58202712,webGL,1,USD,2023-01-22 15:04:23,70,https://cdn-prod.fluidconfigure.com/api/recipe/58202712?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35875958,1622,25141,bdff4ca2-e85b-4139-864c-1b5c39a42ec6,11070741,webGL,1,USD,2023-01-23 16:25:05,90,https://cdn-prod.fluidconfigure.com/api/recipe/11070741?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35876004,1622,25141,bdff4ca2-e85b-4139-864c-1b5c39a42ec6,71591621,webGL,1,USD,2023-01-23 16:27:54,90,https://cdn-prod.fluidconfigure.com/api/recipe/71591621?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35894604,1622,25141,d185d2c2-f185-48f6-9eb6-35621fc2547c,24981964,webGL,1,USD,2023-01-24 14:26:24,90,https://cdn-prod.fluidconfigure.com/api/recipe/24981964?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35894858,1622,25141,d185d2c2-f185-48f6-9eb6-35621fc2547c,91291106,webGL,1,USD,2023-01-24 14:43:57,90,https://cdn-prod.fluidconfigure.com/api/recipe/91291106?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35895088,1622,25141,d185d2c2-f185-48f6-9eb6-35621fc2547c,51315342,webGL,1,USD,2023-01-24 15:02:21,90,https://cdn-prod.fluidconfigure.com/api/recipe/51315342?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35895125,1622,25141,d185d2c2-f185-48f6-9eb6-35621fc2547c,95938376,webGL,1,USD,2023-01-24 15:05:26,90,https://cdn-prod.fluidconfigure.com/api/recipe/95938376?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35895232,1622,25141,d185d2c2-f185-48f6-9eb6-35621fc2547c,31087828,webGL,1,USD,2023-01-24 15:12:44,90,https://cdn-prod.fluidconfigure.com/api/recipe/31087828?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35903768,1622,25141,02106385-3f7d-47c1-a594-82147bf611e2,61457909,webGL,1,USD,2023-01-24 23:18:20,100,https://cdn-prod.fluidconfigure.com/api/recipe/61457909?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35911088,1622,25141,ab2bed77-2476-4203-8ef8-870acbcfb962,91553369,webGL,1,USD,2023-01-25 8:28:48,90,https://cdn-prod.fluidconfigure.com/api/recipe/91553369?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35911102,1622,25141,ab2bed77-2476-4203-8ef8-870acbcfb962,87288764,webGL,1,USD,2023-01-25 8:33:31,90,https://cdn-prod.fluidconfigure.com/api/recipe/87288764?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35911119,1622,25141,ab2bed77-2476-4203-8ef8-870acbcfb962,61977757,webGL,1,USD,2023-01-25 8:37:23,90,https://cdn-prod.fluidconfigure.com/api/recipe/61977757?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35911136,1622,25141,ab2bed77-2476-4203-8ef8-870acbcfb962,71479837,webGL,1,USD,2023-01-25 8:39:23,90,https://cdn-prod.fluidconfigure.com/api/recipe/71479837?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35911182,1622,25141,ab2bed77-2476-4203-8ef8-870acbcfb962,74212688,webGL,1,USD,2023-01-25 8:44:37,90,https://cdn-prod.fluidconfigure.com/api/recipe/74212688?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35911891,1622,25321,0bce3736-eafe-4b60-9204-28fd99fb7426,11182750,webGL,1,USD,2023-01-25 10:33:58,90,https://cdn-prod.fluidconfigure.com/api/recipe/11182750?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35911905,1622,25322,0bce3736-eafe-4b60-9204-28fd99fb7426,17902206,webGL,1,USD,2023-01-25 10:35:46,70,https://cdn-prod.fluidconfigure.com/api/recipe/17902206?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35912000,1622,25321,0bce3736-eafe-4b60-9204-28fd99fb7426,15103321,webGL,1,USD,2023-01-25 10:50:28,90,https://cdn-prod.fluidconfigure.com/api/recipe/15103321?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35912015,1622,25322,0bce3736-eafe-4b60-9204-28fd99fb7426,15295900,webGL,1,USD,2023-01-25 10:52:16,70,https://cdn-prod.fluidconfigure.com/api/recipe/15295900?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35912097,1622,25321,0bce3736-eafe-4b60-9204-28fd99fb7426,13626625,webGL,1,USD,2023-01-25 11:03:31,90,https://cdn-prod.fluidconfigure.com/api/recipe/13626625?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35912108,1622,25322,0bce3736-eafe-4b60-9204-28fd99fb7426,18012133,webGL,1,USD,2023-01-25 11:05:14,70,https://cdn-prod.fluidconfigure.com/api/recipe/18012133?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35914876,1622,25322,1e8d4ba4-ce4f-45de-9e48-d9c0d874508c,18130351,webGL,1,USD,2023-01-25 15:55:34,70,https://cdn-prod.fluidconfigure.com/api/recipe/18130351?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35915668,1622,25322,1eda20e7-ef93-4bd0-afb7-73e3ab2602ec,12111662,webGL,1,USD,2023-01-25 16:51:38,70,https://cdn-prod.fluidconfigure.com/api/recipe/12111662?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35915730,1622,25322,78e2b1d4-cbbe-4ee6-84b7-19cd6e18df6e,34259192,webGL,1,USD,2023-01-25 16:55:35,70,https://cdn-prod.fluidconfigure.com/api/recipe/34259192?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35915940,1622,25141,276d2586-1430-4b0c-bf8e-aff3bd0f3139,26446465,webGL,1,USD,2023-01-25 17:09:10,90,https://cdn-prod.fluidconfigure.com/api/recipe/26446465?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35926761,1622,25141,1fa80be4-483b-46ca-8aaf-ff9200948fef,17471102,webGL,1,USD,2023-01-26 7:33:21,467,https://cdn-prod.fluidconfigure.com/api/recipe/17471102?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35926838,1622,25322,c53c06c9-94ca-4ee8-ad25-f21340ba11fe,77700191,webGL,1,USD,2023-01-26 7:46:28,70,https://cdn-prod.fluidconfigure.com/api/recipe/77700191?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35926989,1622,25141,1fa80be4-483b-46ca-8aaf-ff9200948fef,98752729,webGL,1,USD,2023-01-26 8:08:57,467,https://cdn-prod.fluidconfigure.com/api/recipe/98752729?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35927054,1622,25141,1fa80be4-483b-46ca-8aaf-ff9200948fef,71985961,webGL,1,USD,2023-01-26 8:19:33,467,https://cdn-prod.fluidconfigure.com/api/recipe/71985961?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35928457,1622,25141,b7c9623d-ff05-4936-a279-30eef4eda968,91398733,webGL,1,USD,2023-01-26 12:14:56,90,https://cdn-prod.fluidconfigure.com/api/recipe/91398733?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35928531,1622,25141,b7c9623d-ff05-4936-a279-30eef4eda968,44642347,webGL,1,USD,2023-01-26 12:26:10,90,https://cdn-prod.fluidconfigure.com/api/recipe/44642347?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35928588,1622,25141,b7c9623d-ff05-4936-a279-30eef4eda968,33434177,webGL,1,USD,2023-01-26 12:32:28,90,https://cdn-prod.fluidconfigure.com/api/recipe/33434177?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35931522,1622,25322,734628bc-c1a9-4e6f-9fce-aa0eebe60a91,41234907,webGL,1,USD,2023-01-26 16:27:55,70,https://cdn-prod.fluidconfigure.com/api/recipe/41234907?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35943283,1622,25141,3cd53bd0-7ede-46d3-9aeb-464d3cd4ee47,58845278,webGL,1,USD,2023-01-27 9:15:52,467,https://cdn-prod.fluidconfigure.com/api/recipe/58845278?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35943325,1622,25141,3cd53bd0-7ede-46d3-9aeb-464d3cd4ee47,22529672,webGL,1,USD,2023-01-27 9:22:33,467,https://cdn-prod.fluidconfigure.com/api/recipe/22529672?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35943395,1622,25141,3cd53bd0-7ede-46d3-9aeb-464d3cd4ee47,91881683,webGL,1,USD,2023-01-27 9:29:13,467,https://cdn-prod.fluidconfigure.com/api/recipe/91881683?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35944295,1622,25141,4e79d56a-2ca6-417d-8922-3cbe3be03827,18950705,webGL,1,USD,2023-01-27 11:26:36,80,https://cdn-prod.fluidconfigure.com/api/recipe/18950705?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35944617,1622,25321,df21f220-1b62-4b66-b9a1-c5f2d2f668a0,56779890,webGL,1,USD,2023-01-27 12:11:32,80,https://cdn-prod.fluidconfigure.com/api/recipe/56779890?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35944934,1622,25141,416c6db9-1286-4319-b1d0-f24c1e1ee3c8,44329313,webGL,1,USD,2023-01-27 12:53:38,90,https://cdn-prod.fluidconfigure.com/api/recipe/44329313?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35989354,1622,25141,6cbc6768-fedf-4c30-888a-8b78ae79239c,46314745,webGL,1,USD,2023-01-30 10:38:47,999,https://cdn-prod.fluidconfigure.com/api/recipe/46314745?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35989406,1622,25321,6cbc6768-fedf-4c30-888a-8b78ae79239c,42123299,webGL,1,USD,2023-01-30 10:48:26,999,https://cdn-prod.fluidconfigure.com/api/recipe/42123299?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35989410,1622,25322,6cbc6768-fedf-4c30-888a-8b78ae79239c,28733676,webGL,1,USD,2023-01-30 10:49:24,749,https://cdn-prod.fluidconfigure.com/api/recipe/28733676?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35989761,1622,25141,e60c6a77-18e0-496c-8f49-5c2e0cf86099,29918302,webGL,1,USD,2023-01-30 11:38:09,467,https://cdn-prod.fluidconfigure.com/api/recipe/29918302?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35989807,1622,25141,e60c6a77-18e0-496c-8f49-5c2e0cf86099,76404648,webGL,1,USD,2023-01-30 11:45:02,467,https://cdn-prod.fluidconfigure.com/api/recipe/76404648?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35990066,1622,25141,e60c6a77-18e0-496c-8f49-5c2e0cf86099,81405760,webGL,1,USD,2023-01-30 12:13:24,467,https://cdn-prod.fluidconfigure.com/api/recipe/81405760?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35990241,1622,25141,53b8649a-b0e4-4180-b965-bc6a7823c74d,95293376,webGL,1,USD,2023-01-30 12:37:00,443,https://cdn-prod.fluidconfigure.com/api/recipe/95293376?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35990300,1622,25141,53b8649a-b0e4-4180-b965-bc6a7823c74d,18783982,webGL,1,USD,2023-01-30 12:43:57,443,https://cdn-prod.fluidconfigure.com/api/recipe/18783982?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35990331,1622,25141,d2cabcaa-75a5-44e7-8ff3-af71f30122a7,15610492,webGL,1,USD,2023-01-30 12:47:54,100,https://cdn-prod.fluidconfigure.com/api/recipe/15610492?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35990343,1622,25141,53b8649a-b0e4-4180-b965-bc6a7823c74d,47063921,webGL,1,USD,2023-01-30 12:50:19,443,https://cdn-prod.fluidconfigure.com/api/recipe/47063921?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35990351,1622,25141,d2cabcaa-75a5-44e7-8ff3-af71f30122a7,37964612,webGL,1,USD,2023-01-30 12:51:34,100,https://cdn-prod.fluidconfigure.com/api/recipe/37964612?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35990395,1622,25141,d2cabcaa-75a5-44e7-8ff3-af71f30122a7,14504505,webGL,1,USD,2023-01-30 12:57:11,100,https://cdn-prod.fluidconfigure.com/api/recipe/14504505?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35990421,1622,25141,d2cabcaa-75a5-44e7-8ff3-af71f30122a7,44255712,webGL,1,USD,2023-01-30 13:00:05,100,https://cdn-prod.fluidconfigure.com/api/recipe/44255712?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35990449,1622,25141,d2cabcaa-75a5-44e7-8ff3-af71f30122a7,36062557,webGL,1,USD,2023-01-30 13:03:58,100,https://cdn-prod.fluidconfigure.com/api/recipe/36062557?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35990498,1622,25322,12f0c395-416c-4420-af54-48ad53aab960,81543749,webGL,1,USD,2023-01-30 13:10:36,70,https://cdn-prod.fluidconfigure.com/api/recipe/81543749?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35990741,1622,25141,7c86078d-f427-409c-8695-4a6ff3ce386e,38062532,webGL,1,USD,2023-01-30 13:33:06,9000,https://cdn-prod.fluidconfigure.com/api/recipe/38062532?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35990824,1622,25322,7c86078d-f427-409c-8695-4a6ff3ce386e,31949993,webGL,1,USD,2023-01-30 13:44:30,7000,https://cdn-prod.fluidconfigure.com/api/recipe/31949993?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35991272,1622,25141,e5329e01-3a86-4809-8634-334a06c57aea,81858282,webGL,1,USD,2023-01-30 14:26:18,749,https://cdn-prod.fluidconfigure.com/api/recipe/81858282?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35991380,1622,25322,e5329e01-3a86-4809-8634-334a06c57aea,84184170,webGL,1,USD,2023-01-30 14:32:57,549,https://cdn-prod.fluidconfigure.com/api/recipe/84184170?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35991396,1622,25321,e5329e01-3a86-4809-8634-334a06c57aea,47338132,webGL,1,USD,2023-01-30 14:34:19,749,https://cdn-prod.fluidconfigure.com/api/recipe/47338132?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35991645,1622,25141,e5329e01-3a86-4809-8634-334a06c57aea,91202268,webGL,1,USD,2023-01-30 14:53:08,749,https://cdn-prod.fluidconfigure.com/api/recipe/91202268?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35992065,1622,25322,e5329e01-3a86-4809-8634-334a06c57aea,85786517,webGL,1,USD,2023-01-30 15:21:38,549,https://cdn-prod.fluidconfigure.com/api/recipe/85786517?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35992217,1622,25321,e5329e01-3a86-4809-8634-334a06c57aea,63536379,webGL,1,USD,2023-01-30 15:33:06,749,https://cdn-prod.fluidconfigure.com/api/recipe/63536379?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
